Date,^GSPC,^FCHI,AAPL,TTE.PA
2025-02-20,6117.52001953125,8122.580078125,244.53790283203125,54.767189025878906
2025-02-21,6013.1298828125,8154.509765625,244.25938415527344,54.115413665771484
2025-02-24,5983.25,8090.990234375,245.80123901367188,54.05955123901367
2025-02-25,5955.25,8051.06982421875,245.74154663085938,53.51020431518555
2025-02-26,5956.06005859375,8143.919921875,239.09666442871094,53.78022003173828
2025-02-27,5861.56982421875,8102.52001953125,236.05276489257812,53.83608627319336
2025-02-28,5954.5,8111.6298828125,240.5688934326172,53.79884719848633
2025-03-03,5849.72021484375,8199.7099609375,236.77890014648438,54.16197204589844
2025-03-04,5778.14990234375,8047.919921875,234.68995666503906,52.7094612121582
2025-03-05,5842.6298828125,8173.75,234.50094604492188,52.12287139892578
2025-03-06,5738.52001953125,8197.669921875,234.0930938720703,52.43943786621094
2025-03-07,5770.2001953125,8120.7998046875,237.81346130371094,52.644283294677734
2025-03-10,5614.56005859375,8047.60009765625,226.2843475341797,52.51393127441406
2025-03-11,5572.06982421875,7941.91015625,219.67926025390625,52.27184295654297
2025-03-12,5599.2998046875,7988.9599609375,215.83956909179688,52.72808074951172
2025-03-13,5521.52001953125,7938.2099609375,208.57791137695312,53.24018478393555
2025-03-14,5638.93994140625,8028.27978515625,212.36788940429688,53.52882385253906
2025-03-17,5675.1201171875,8073.97998046875,212.87522888183594,53.584686279296875
2025-03-18,5614.66015625,8114.56982421875,211.57211303710938,53.97575378417969
2025-03-19,5675.2900390625,8171.47021484375,214.1087188720703,54.757869720458984
2025-03-20,5662.89013671875,8094.2001953125,212.97470092773438,54.81373596191406
2025-03-21,5667.56005859375,8042.9501953125,217.12277221679688,54.376129150390625
2025-03-24,5767.56982421875,8022.330078125,219.56985473632812,53.9664421081543
2025-03-25,5776.64990234375,8108.58984375,222.573974609375,55.26066589355469
2025-03-26,5712.2001953125,8030.68017578125,220.36563110351562,57.00643539428711
2025-03-27,5693.31005859375,7990.10986328125,222.67344665527344,57.100799560546875
2025-03-28,5580.93994140625,7916.080078125,216.75473022460938,55.874046325683594
2025-03-31,5611.85009765625,7790.7099609375,220.96249389648438,56.29869079589844
2025-04-01,5633.06982421875,7876.35986328125,222.01690673828125,56.13827133178711
2025-04-02,5670.97021484375,7858.830078125,222.71322631835938,56.06277847290039
2025-04-03,5396.52001953125,7598.97998046875,202.1220245361328,53.411094665527344
2025-04-04,5074.080078125,7274.9501953125,187.389892578125,50.07997512817383
2025-04-07,5062.25,6927.1201171875,180.50625610351562,47.45661163330078
2025-04-08,4982.77001953125,7100.419921875,171.51377868652344,47.60759353637695
2025-04-09,5456.89990234375,6863.02001953125,197.80484008789062,45.53626251220703
2025-04-10,5268.0498046875,7126.02001953125,189.4191436767578,46.72527313232422
2025-04-11,5363.35986328125,7104.7998046875,197.1085205078125,45.92316436767578
2025-04-14,5405.97021484375,7273.1201171875,201.45555114746094,47.39054870605469
2025-04-15,5396.6298828125,7335.39990234375,201.07754516601562,47.75857925415039
2025-04-16,5275.7001953125,7329.97021484375,193.24893188476562,48.76829147338867
2025-04-17,5282.7001953125,7285.85986328125,195.94467163085938,48.739986419677734
2025-04-22,5287.759765625,7326.47021484375,198.69017028808594,48.94758987426758
2025-04-23,5375.85986328125,7482.35986328125,203.52462768554688,49.060829162597656
2025-04-24,5484.77001953125,7502.77978515625,207.27479553222656,49.21181106567383
2025-04-25,5525.2099609375,7536.259765625,208.18002319335938,49.78744125366211
2025-04-28,5528.75,7573.759765625,209.03550720214844,49.93842315673828
2025-04-29,5560.830078125,7555.8701171875,210.09988403320312,49.40053939819336
2025-04-30,5569.06005859375,7593.8701171875,211.3831024169922,48.27759552001953
2025-05-02,5686.669921875,7770.47998046875,204.27069091796875,47.9944953918457
2025-05-05,5650.3798828125,7727.93017578125,197.84463500976562,47.66421127319336
2025-05-06,5606.91015625,7696.919921875,197.46661376953125,48.1832275390625
2025-05-07,5631.27978515625,7626.83984375,195.21852111816406,47.890689849853516
2025-05-08,5663.93994140625,7694.43994140625,196.45199584960938,48.17378616333008
2025-05-09,5659.91015625,7743.75,197.4865264892578,48.966461181640625
2025-05-12,5844.18994140625,7850.10009765625,209.95704650878906,50.07997512817383
2025-05-13,5886.5498046875,7873.830078125,212.08859252929688,50.400821685791016
2025-05-14,5892.580078125,7836.7900390625,211.490966796875,50.11772918701172
2025-05-15,5916.93017578125,7853.47021484375,210.61444091796875,49.881805419921875
2025-05-16,5958.3798828125,7886.68994140625,210.42520141601562,50.23096466064453
2025-05-19,5963.60009765625,7883.6298828125,207.9550018310547,49.90068435668945
2025-05-20,5940.4599609375,7942.419921875,206.04258728027344,50.02335739135742
2025-05-21,5844.60986328125,7910.490234375,201.2914276123047,49.37223434448242
2025-05-22,5842.009765625,7864.43994140625,200.56431579589844,48.59843444824219
2025-05-23,5802.81982421875,7734.39990234375,194.49839782714844,48.09829330444336
2025-05-27,5921.5400390625,7826.7900390625,199.4188690185547,48.63617706298828
2025-05-28,5888.5498046875,7788.10009765625,199.62803649902344,48.73054504394531
2025-05-29,5912.169921875,7779.72021484375,199.15988159179688,48.51350784301758
2025-05-30,5911.68994140625,7751.89013671875,200.05633544921875,48.74941635131836
2025-06-02,5935.93994140625,7737.2001953125,200.90298461914062,49.71194839477539
2025-06-03,5970.3701171875,7763.83984375,202.46676635742188,50.042232513427734
2025-06-04,5970.81005859375,7804.669921875,202.0185546875,49.32505416870117
2025-06-05,5939.2998046875,7790.27001953125,199.83718872070312,48.94758987426758
2025-06-06,6000.35986328125,7804.8701171875,203.11419677734375,49.353363037109375
2025-06-09,6005.8798828125,7791.47021484375,200.65394592285156,49.381675720214844
2025-06-10,6038.81005859375,7804.330078125,201.869140625,50.570682525634766
2025-06-11,6022.240234375,7775.89990234375,197.9945068359375,50.532936096191406
2025-06-12,6045.259765625,7765.10986328125,198.41285705566406,51.65589141845703
2025-06-13,5976.97021484375,7684.68017578125,195.6737060546875,51.71250915527344
2025-06-16,6033.10986328125,7742.240234375,197.6359405517578,51.44828414916992
2025-06-17,5982.72021484375,7683.72998046875,194.86691284179688,52.38250732421875
2025-06-18,5980.8701171875,7656.1201171875,195.80322265625,51.523780822753906
2025-06-20,5967.83984375,7589.66015625,200.20574951171875,52.396087646484375
2025-06-23,6025.169921875,7537.56982421875,200.70376586914062,52.03182601928711
2025-06-24,6092.18017578125,7615.990234375,199.5084991455078,50.32555389404297
2025-06-25,6092.16015625,7558.16015625,200.7635040283203,50.114662170410156
2025-06-26,6141.02001953125,7557.31005859375,200.20574951171875,50.33513259887695
2025-06-27,6173.06982421875,7691.5498046875,200.28543090820312,50.344722747802734
2025-06-30,6204.9501953125,7665.91015625,204.35926818847656,49.942115783691406
2025-07-01,6198.009765625,7662.58984375,206.99879455566406,50.1817626953125
2025-07-02,6227.419921875,7738.419921875,211.6005401611328,51.169105529785156
2025-07-03,6279.35009765625,7754.5498046875,212.70616149902344,51.159515380859375
2025-07-07,6229.97998046875,7723.47021484375,209.12037658691406,49.644962310791016
2025-07-08,6225.52001953125,7766.7099609375,209.18014526367188,50.65147018432617
2025-07-09,6263.259765625,7878.4599609375,210.3056640625,51.073246002197266
2025-07-10,6280.4599609375,7902.25,211.5706787109375,51.28413391113281
2025-07-11,6259.75,7829.2900390625,210.32559204101562,51.63880920410156
2025-07-14,6268.56005859375,7808.169921875,207.79563903808594,51.130760192871094
2025-07-15,6243.759765625,7766.2099609375,208.28369140625,51.26496124267578
2025-07-16,6263.7001953125,7722.08984375,209.3295440673828,50.89111328125
2025-07-17,6297.35986328125,7822.0,209.1901092529297,50.776084899902344
2025-07-18,6296.7900390625,7822.669921875,210.34552001953125,50.948631286621094
2025-07-21,6305.60009765625,7798.22021484375,211.64036560058594,50.67063903808594
2025-07-22,6309.6201171875,7744.41015625,213.55279541015625,50.61312484741211
2025-07-23,6358.91015625,7850.43017578125,213.3037872314453,51.130760192871094
2025-07-24,6363.35009765625,7818.27978515625,212.91531372070312,49.3286247253418
2025-07-25,6388.64013671875,7834.580078125,213.0348663330078,49.20401382446289
2025-07-28,6389.77001953125,7800.8798828125,213.2041778564453,50.22969436645508
2025-07-29,6370.85986328125,7857.35986328125,210.43515014648438,50.354305267333984
2025-07-30,6362.89990234375,7861.9599609375,208.2239227294922,50.12424850463867
2025-07-31,6339.39013671875,7771.97021484375,206.74978637695312,49.86543273925781
2025-08-01,6238.009765625,7546.16015625,201.58029174804688,48.954776763916016
2025-08-04,6329.93994140625,7632.009765625,202.54647827148438,49.44365692138672
2025-08-05,6299.18994140625,7621.0400390625,202.11813354492188,49.750404357910156
2025-08-06,6345.06005859375,7635.02978515625,212.40733337402344,50.32555389404297
2025-08-07,6340.0,7709.31982421875,219.16055297851562,50.21052551269531
2025-08-08,6389.4501953125,7743.0,228.44374084472656,50.526851654052734
2025-08-11,6373.4501953125,7698.52001953125,226.53909301757812,50.344722747802734
2025-08-12,6445.759765625,7753.419921875,229.00210571289062,50.96780014038086
2025-08-13,6466.580078125,7804.97021484375,232.6717529296875,50.33513259887695
2025-08-14,6468.5400390625,7870.33984375,232.12330627441406,50.39265060424805
2025-08-15,6449.7998046875,7923.4501953125,230.93666076660156,51.255374908447266
2025-08-18,6449.14990234375,7884.0498046875,230.23863220214844,50.824012756347656
2025-08-19,6411.3701171875,7979.080078125,229.90957641601562,51.47584915161133
2025-08-20,6395.77978515625,7973.02978515625,225.3723907470703,51.773006439208984
2025-08-21,6370.169921875,7938.2900390625,224.26551818847656,52.04141616821289
2025-08-22,6466.91015625,7969.68994140625,227.11744689941406,52.367332458496094
2025-08-25,6439.31982421875,7843.0400390625,226.5191650390625,51.85927963256836
2025-08-26,6465.93994140625,7709.81005859375,228.6630859375,50.718570709228516
2025-08-27,6481.39990234375,7743.93017578125,229.8397674560547,51.006141662597656
2025-08-28,6501.85986328125,7762.60009765625,231.90391540527344,50.90069580078125
2025-08-29,6460.259765625,7703.89990234375,231.485107421875,51.28413391113281
2025-09-02,6415.5400390625,7654.25,229.07192993164062,51.312889099121094
2025-09-03,6448.259765625,7719.7099609375,237.79725646972656,50.59395217895508
2025-09-04,6502.080078125,7698.919921875,239.1035614013672,50.57477951049805
2025-09-05,6481.5,7674.77978515625,239.0137939453125,49.6737174987793
2025-09-08,6495.14990234375,7734.83984375,237.2089080810547,49.750404357910156
2025-09-09,6512.60986328125,7749.39013671875,233.68887329101562,50.55561065673828
2025-09-10,6532.0400390625,7761.31982421875,226.15020751953125,50.57477951049805
2025-09-11,6587.47021484375,7823.52001953125,229.3810577392578,50.028385162353516
2025-09-12,6584.2900390625,7825.240234375,233.40966796875,49.96128845214844
2025-09-15,6615.27978515625,7896.93017578125,236.03224182128906,50.40224075317383
2025-09-16,6606.759765625,7818.22021484375,237.4781494140625,50.25844955444336
2025-09-17,6600.35009765625,7786.97998046875,238.3157958984375,49.587440490722656
2025-09-18,6631.9599609375,7854.60986328125,237.2089080810547,49.87501525878906
2025-09-19,6664.35986328125,7853.58984375,244.80740356445312,49.4340705871582
2025-09-22,6693.75,7830.10986328125,255.35755920410156,49.587440490722656
2025-09-23,6656.919921875,7872.02001953125,253.71221923828125,50.22010803222656
2025-09-24,6637.97021484375,7827.4501953125,251.59820556640625,51.28413391113281
2025-09-25,6604.72021484375,7795.419921875,256.1453552246094,51.169105529785156
2025-09-26,6643.7001953125,7870.68017578125,254.73931884765625,52.00307083129883
2025-09-29,6661.2099609375,7880.8701171875,253.71221923828125,50.8527717590332
2025-09-30,6688.4599609375,7895.93994140625,253.9116668701172,49.587440490722656
2025-10-01,6711.2001953125,7966.9501953125,254.72935485839844,50.2794075012207
2025-10-02,6715.35009765625,8056.6298828125,256.40460205078125,49.68490219116211
2025-10-03,6715.7900390625,8081.5400390625,257.2920837402344,49.76287078857422
2025-10-06,6740.27978515625,7971.77978515625,255.96585083007812,50.00651931762695
2025-10-07,6714.58984375,7974.85009765625,255.75643920898438,49.577693939208984
2025-10-08,6753.72021484375,8060.1298828125,257.3320007324219,49.821346282958984
2025-10-09,6735.10986328125,8041.35986328125,253.3233184814453,49.84083557128906
2025-10-10,6552.509765625,7918.0,244.57806396484375,48.729793548583984
2025-10-13,6654.72021484375,7934.259765625,246.96131896972656,48.5787353515625
2025-10-14,6644.31005859375,7919.6201171875,247.07101440429688,48.973445892333984
2025-10-15,6671.06005859375,8077.0,248.63658142089844,50.78619384765625
2025-10-16,6629.06982421875,8188.58984375,246.75192260742188,51.2345085144043
2025-10-17,6664.009765625,8174.2001953125,251.5782470703125,51.37095260620117
2025-10-20,6735.1298828125,8206.0703125,261.50018310546875,51.166290283203125
2025-10-21,6735.35009765625,8258.8603515625,262.0287170410156,51.312477111816406
2025-10-22,6699.39990234375,8206.8701171875,257.72088623046875,51.682823181152344
2025-10-23,6738.43994140625,8225.7802734375,258.8476867675781,52.72563934326172
2025-10-24,6791.68994140625,8225.6298828125,262.07855224609375,52.54046630859375
2025-10-27,6875.16015625,8239.1796875,268.0516662597656,52.404022216796875
2025-10-28,6890.89013671875,8216.580078125,268.2411193847656,52.12139129638672
2025-10-29,6890.58984375,8200.8798828125,268.93914794921875,52.76462173461914
2025-10-30,6822.33984375,8157.2900390625,270.63433837890625,52.27732849121094
2025-10-31,6840.2001953125,8121.06982421875,269.6072692871094,52.57945251464844
2025-11-03,6851.97021484375,8109.7900390625,268.29095458984375,52.42351531982422
2025-11-04,6771.5498046875,8067.52978515625,269.2781982421875,52.23834228515625
2025-11-05,6796.2900390625,8074.22998046875,269.3779296875,52.31631088256836
2025-11-06,6720.31982421875,7964.77001953125,269.0089416503906,51.887489318847656
2025-11-07,6728.7998046875,7950.18017578125,267.7126159667969,52.21885299682617
2025-11-10,6832.43017578125,8055.509765625,268.93035888671875,52.66716384887695
2025-11-11,6846.60986328125,8156.22998046875,274.73956298828125,53.934139251708984
2025-11-12,6850.919921875,8241.240234375,272.9628601074219,53.89515686035156
2025-11-13,6737.490234375,8232.490234375,272.44384765625,54.762542724609375
2025-11-14,6734.10986328125,8170.08984375,271.9048156738281,54.80152893066406
2025-11-17,6672.41015625,8119.02001953125,266.9639892578125,55.09390640258789
2025-11-18,6617.31982421875,7967.93017578125,266.9440612792969,54.06083679199219
2025-11-19,6642.16015625,7953.77001953125,268.06195068359375,53.99261474609375
2025-11-20,6538.759765625,7981.06982421875,265.7562561035156,54.25575637817383
2025-11-21,6602.990234375,7982.64990234375,270.98651123046875,54.54813766479492
2025-11-24,6705.1201171875,7959.669921875,275.4083251953125,54.47016906738281
2025-11-25,6765.8798828125,8025.7998046875,276.4563903808594,54.74304962158203
2025-11-26,6812.60986328125,8096.43017578125,277.0352783203125,55.22060775756836
2025-11-28,6849.08984375,8122.7099609375,278.3328857421875,55.35704803466797
2025-12-01,6812.6298828125,8097.0,282.57501220703125,55.26933670043945
2025-12-02,6829.3701171875,8074.60986328125,285.6592712402344,55.084163665771484
2025-12-03,6849.72021484375,8087.419921875,283.623046875,55.5909538269043
2025-12-04,6857.1201171875,8122.02978515625,280.179443359375,55.72739791870117
2025-12-05,6870.39990234375,8114.740234375,278.26300048828125,54.96721267700195
2025-12-08,6846.509765625,8108.43017578125,277.3746643066406,54.889244079589844
2025-12-09,6840.509765625,8052.509765625,276.66595458984375,55.07441329956055
2025-12-10,6886.68017578125,8022.68994140625,278.26300048828125,54.40194320678711
2025-12-11,6901.0,8085.759765625,277.514404296875,54.42143630981445
